date,team,1,2,3,4,5,6,7,8,9,선발투수
2020-09-19,LG,홍창기,오지환,라모스,김현수,채은성,이천웅,양석환,유강남,정주현,임찬규
2020-09-19,두산,박건우,정수빈,페르난데스,김재환,오재일,최주환,김재호,오재원,박세혁,함덕주
2020-09-19,KT,배정대,황재균,로하스,강백호,유한준,박경수,이홍구,홍현빈,심우준,배제성
2020-09-19,SK,최지훈,오태곤,최정,로맥,채태인,고종욱,김성현,이흥련,박성한,핀토
2020-09-19,키움,박준태,김혜성,서건창,이정후,러셀,이지영,김웅빈,허정협,전병우,이승호
2020-09-19,삼성,박해민,김상수,구자욱,팔카,김동엽,이원석,박계범,강한울,김응민,최채흥
2020-09-19,한화,노수광,강경학,하주석,반즈,이해창,노시환,임종찬,최재훈,최인호,장민재
2020-09-19,KIA,최원준,김선빈,터커,최형우,나지완,유민상,김태진,한승택,박찬호,브룩스
2020-09-19,NC,이명기,김성욱,박민우,양의지,박석민,강진성,노진혁,알테어,김태군,송명기
2020-09-19,롯데,정훈,손아섭,전준우,이대호,한동희,마차도,이병규,김준태,안치홍,박세웅
2020-09-20,LG,홍창기,오지환,라모스,김현수,채은성,박용택,김민성,유강남,정주현,이우찬
2020-09-20,두산,허경민,페르난데스,박건우,김재환,오재일,김재호,최주환,정수빈,박세혁,알칸타라
2020-09-20,KT,배정대,황재균,로하스,강백호,유한준,박경수,장성우,조용호,심우준,데스파이네
2020-09-20,SK,오태곤,고종욱,최정,로맥,오준혁,김강민,김창평,이재원,박성한,조이현
2020-09-20,키움,박준태,김혜성,서건창,이정후,러셀,이지영,김웅빈,허정협,전병우,조영건
2020-09-20,삼성,박해민,김상수,구자욱,이원석,김동엽,강한울,강민호,이성규,김헌곤,뷰캐넌
2020-09-20,한화,정진호,노태형,노시환,반즈,하주석,최재훈,최진행,이성열,송광민,김민우
2020-09-20,KIA,최원준,김선빈,터커,최형우,나지완,김민식,김태진,유민상,박찬호,김기훈
2020-09-22,SK,최지훈,오준혁,최정,로맥,고종욱,김강민,이재원,박성한,김성현,박종훈
2020-09-22,LG,홍창기,오지환,라모스,김현수,채은성,이천웅,김민성,유강남,정주현,켈리
2020-09-22,두산,박건우,정수빈,페르난데스,김재환,최주환,오재일,김재호,허경민,박세혁,플렉센
2020-09-22,한화,노수광,강경학,하주석,반즈,노시환,최재훈,송광민,최진행,임종찬,장시환
2020-09-22,키움,박준태,김혜성,서건창,이정후,허정협,이지영,전병우,김웅빈,주효상,한현희
2020-09-22,KIA,최원준,김선빈,터커,최형우,나지완,김민식,유민상,김태진,박찬호,양현종
2020-09-22,KT,배정대,황재균,로하스,강백호,유한준,조용호,장성우,강민국,심우준,김민수
2020-09-22,롯데,정훈,손아섭,전준우,이대호,한동희,이병규,마차도,정보근,안치홍,스트레일리
2020-09-22,삼성,박해민,김상수,구자욱,이원석,김동엽,팔카,김헌곤,강한울,김도환,원태인
2020-09-22,NC,이명기,김준완,박민우,양의지,박석민,강진성,노진혁,알테어,김형준,김영규
2020-09-23,SK,최지훈,박성한,최정,로맥,채태인,김강민,이재원,채현우,김성현,문승원
2020-09-23,LG,홍창기,오지환,라모스,김현수,채은성,이천웅,김민성,유강남,정주현,윌슨
2020-09-23,두산,박건우,정수빈,페르난데스,김재환,최주환,김재호,허경민,박세혁,오재원,김민규
2020-09-23,한화,노수광,최인호,하주석,반즈,노시환,최재훈,송광민,최진행,노태형,김진욱
2020-09-23,키움,박준태,김혜성,서건창,이정후,김하성,이지영,러셀,김웅빈,전병우,브리검
2020-09-23,KIA,최원준,김선빈,터커,최형우,나지완,김민식,김태진,유민상,박찬호,임기영
2020-09-23,KT,배정대,황재균,로하스,강백호,유한준,조용호,박경수,장성우,심우준,쿠에바스
2020-09-23,롯데,정훈,손아섭,전준우,이대호,한동희,이병규,마차도,김준태,안치홍,샘슨
2020-09-23,삼성,박해민,김상수,구자욱,팔카,김동엽,이원석,강한울,김도환,김헌곤,이승민
2020-09-23,NC,이명기,김성욱,박민우,양의지,박석민,권희동,알테어,노진혁,이상호,루친스키
2020-09-24,삼성,박해민,김상수,구자욱,김동엽,팔카,이원석,강한울,강민호,김성윤,라이블리
2020-09-24,두산,박건우,정수빈,최주환,김재환,페르난데스,오재일,김재호,허경민,박세혁,최원준
2020-09-24,SK,최지훈,채현우,최정,로맥,정의윤,오태곤,김강민,이재원,김성현,이건욱
2020-09-24,키움,박준태,김혜성,서건창,이정후,김하성,러셀,김웅빈,주효상,전병우,요키시
2020-09-24,KIA,최원준,김선빈,터커,최형우,나지완,유민상,김태진,한승택,박찬호,가뇽
2020-09-24,KT,배정대,황재균,로하스,강백호,유한준,조용호,박경수,장성우,심우준,소형준
2020-09-24,롯데,정훈,손아섭,전준우,이대호,이병규,마차도,한동희,오윤석,김준태,박세웅
2020-09-24,한화,노수광,임종찬,하주석,반즈,노시환,최재훈,송광민,강경학,최진행,서폴드
2020-09-24,LG,홍창기,이형종,라모스,김현수,채은성,오지환,김민성,유강남,정주현,이민호
2020-09-24,NC,이명기,권희동,박민우,양의지,박석민,노진혁,알테어,이원재,김태군,최성영
2020-09-25,삼성,박해민,김상수,구자욱,팔카,김동엽,강한울,박계범,강민호,김헌곤,최채흥
2020-09-25,두산,박건우,페르난데스,최주환,김재환,오재일,허경민,김재호,정수빈,박세혁,유희관
2020-09-25,SK,최지훈,오태곤,최정,로맥,고종욱,김강민,김창평,이흥련,김성현,핀토
2020-09-25,키움,박준태,김혜성,서건창,이정후,김하성,러셀,김웅빈,주효상,전병우,최원태
2020-09-25,KIA,최원준,김선빈,터커,최형우,나지완,김민식,김태진,유민상,박찬호,장현식
2020-09-25,KT,배정대,황재균,로하스,강백호,장성우,조용호,박경수,문상철,심우준,데스파이네
2020-09-25,롯데,정훈,손아섭,전준우,이대호,이병규,마차도,한동희,오윤석,김준태,노경은
2020-09-25,한화,노수광,임종찬,하주석,반즈,노시환,송광민,이해창,최인호,노태형,김도현
2020-09-25,LG,홍창기,오지환,라모스,김현수,채은성,이천웅,김민성,이성우,정주현,임찬규
2020-09-25,NC,이명기,권희동,박민우,양의지,박석민,노진혁,알테어,이원재,김형준,송명기
2020-09-26,키움,김혜성,김하성,서건창,이정후,러셀,허정협,이지영,전병우,박준태,이승호
2020-09-26,두산,박건우,페르난데스,최주환,김재환,오재일,허경민,박세혁,정수빈,이유찬,알칸타라
2020-09-26,LG,홍창기,이천웅,라모스,김현수,채은성,김민성,유강남,구본혁,정주현,김윤식
2020-09-26,KT,배정대,황재균,로하스,강백호,유한준,박경수,장성우,문상철,심우준,배제성
2020-09-26,NC,김성욱,권희동,박민우,양의지,나성범,박석민,노진혁,알테어,이원재,라이트
2020-09-26,한화,노수광,임종찬,송광민,반즈,노시환,최재훈,최인호,정기훈,오선진,김민우
2020-09-26,SK,최지훈,오태곤,최정,로맥,채태인,김강민,이재원,정현,김성현,조이현
2020-09-26,삼성,박해민,김상수,구자욱,김동엽,팔카,이원석,강한울,강민호,김호재,뷰캐넌
2020-09-26,롯데,정훈,손아섭,전준우,이대호,이병규,마차도,한동희,오윤석,김준태,이승헌
2020-09-26,KIA,최원준,김선빈,터커,최형우,나지완,김태진,황대인,한승택,박찬호,이민우
2020-09-27,LG,홍창기,오지환,라모스,김현수,이형종,이천웅,김민성,유강남,정주현,켈리
2020-09-27,KT,배정대,조용호,황재균,강백호,문상철,박경수,김민혁,허도환,심우준,김민수
2020-09-27,NC,김성욱,권희동,박민우,양의지,나성범,박석민,이원재,알테어,지석훈,이재학
2020-09-27,한화,정진호,임종찬,노시환,반즈,송광민,최재훈,노태형,최인호,박정현,장시환
2020-09-27,SK,최지훈,오태곤,고종욱,로맥,채태인,김강민,이재원,김창평,김성현,박종훈
2020-09-27,삼성,박해민,김상수,구자욱,김동엽,팔카,이원석,강한울,김도환,김호재,원태인
2020-09-27,롯데,손아섭,한동희,전준우,이대호,이병규,마차도,오윤석,민병헌,정보근,스트레일리
2020-09-27,KIA,최원준,김선빈,터커,최형우,나지완,김태진,김민식,유민상,박찬호,양현종
2020-09-29,롯데,오윤석,손아섭,전준우,이대호,이병규,마차도,김준태,한동희,김재유,샘슨
2020-09-29,LG,홍창기,오지환,라모스,김현수,이형종,이천웅,김민성,유강남,정주현,윌슨
2020-09-29,KIA,최원준,터커,최형우,나지완,김태진,김선빈,김민식,유민상,박찬호,임기영
2020-09-29,키움,박준태,김혜성,서건창,이정후,김하성,이지영,러셀,김웅빈,전병우,브리검
2020-09-29,두산,박건우,페르난데스,최주환,김재환,오재일,허경민,박세혁,정수빈,이유찬,최원준
2020-09-29,한화,노수광,정진호,노시환,송광민,이해창,반즈,이성열,강경학,정기훈,김진욱
2020-09-29,KT,배정대,황재균,로하스,강백호,유한준,문상철,박경수,장성우,심우준,쿠에바스
2020-09-29,삼성,박해민,김상수,구자욱,팔카,김동엽,이원석,강한울,강민호,김지찬,이승민
2020-09-29,SK,최지훈,오태곤,고종욱,로맥,김강민,이재원,채현우,김창평,김성현,문승원
2020-09-29,NC,이명기,권희동,박민우,양의지,나성범,박석민,노진혁,알테어,이원재,루친스키
2020-09-30,롯데,오윤석,손아섭,전준우,이대호,이병규,정훈,한동희,마차도,김준태,박세웅
2020-09-30,LG,홍창기,오지환,이형종,김현수,라모스,박용택,김민성,유강남,정주현,정찬헌
2020-09-30,KIA,최원준,김선빈,터커,최형우,나지완,김태진,황대인,한승택,박찬호,가뇽
2020-09-30,키움,박준태,김혜성,서건창,이정후,김하성,러셀,박동원,변상권,전병우,요키시
2020-09-30,두산,정수빈,페르난데스,최주환,김재환,허경민,박세혁,오재일,김인태,김재호,장원준
2020-09-30,한화,정진호,송광민,노시환,반즈,최재훈,최진행,노태형,박정현,노수광,서폴드
2020-09-30,KT,배정대,황재균,로하스,강백호,문상철,유한준,박경수,장성우,심우준,이대은
2020-09-30,삼성,박해민,김상수,구자욱,김동엽,팔카,이원석,강한울,강민호,김지찬,라이블리
2020-09-30,SK,채현우,오태곤,김강민,채태인,류효승,이재원,김성현,박성한,최지훈,이건욱
2020-09-30,NC,이명기,권희동,박민우,나성범,박석민,노진혁,강진성,알테어,김형준,김영규
2020-10-01,롯데,오윤석,손아섭,전준우,이대호,정훈,한동희,김준태,마차도,김재유,노경은
2020-10-01,LG,이천웅,오지환,이형종,김현수,라모스,채은성,양석환,이성우,정근우,임찬규
2020-10-01,KIA,최원준,김선빈,터커,최형우,김태진,김민식,이우성,유민상,박찬호,김현수
2020-10-01,키움,박준태,김혜성,서건창,이정후,김웅빈,러셀,변상권,박동원,전병우,최원태
2020-10-01,두산,박건우,페르난데스,최주환,김재환,허경민,오재일,박세혁,정수빈,김재호,유희관
2020-10-01,한화,정진호,노태형,노시환,반즈,최재훈,송광민,최진행,최인호,박정현,김도현
2020-10-01,KT,배정대,황재균,로하스,강백호,문상철,박경수,장성우,조용호,심우준,데스파이네
2020-10-01,삼성,박해민,김상수,팔카,김동엽,이원석,송준석,강민호,이성규,박계범,허윤동
2020-10-01,SK,최지훈,김경호,오태곤,채태인,김강민,정의윤,이재원,박성한,김성현,핀토
2020-10-01,NC,이명기,권희동,박민우,양의지,나성범,박석민,노진혁,알테어,강진성,송명기
2020-10-02,KIA,최원준,김선빈,터커,최형우,나지완,김태진,유민상,한승택,박찬호,양현종
2020-10-02,두산,허경민,정수빈,최주환,김재환,페르난데스,박건우,박세혁,김재호,조수행,알칸타라
2020-10-02,키움,박준태,김혜성,서건창,이정후,이지영,러셀,허정협,김웅빈,전병우,이승호
2020-10-02,SK,최지훈,오태곤,최정,로맥,김강민,이재원,남태혁,박성한,김성현,조이현
2020-10-02,LG,홍창기,오지환,이형종,김현수,채은성,이천웅,김민성,유강남,정주현,이민호
2020-10-02,KT,배정대,황재균,로하스,강백호,문상철,조용호,박경수,허도환,심우준,배제성
2020-10-02,한화,노수광,이성열,노시환,반즈,최재훈,송광민,노태형,최인호,박정현,김민우
2020-10-02,롯데,오윤석,손아섭,정훈,이대호,이병규,허일,한동희,정보근,마차도,스트레일리
2020-10-02,삼성,박해민,김상수,구자욱,김동엽,팔카,이원석,이성규,김응민,김호재,최채흥
2020-10-02,NC,이명기,권희동,박민우,양의지,나성범,박석민,알테어,강진성,노진혁,라이트
2020-10-03,KIA,최원준,김선빈,터커,최형우,나지완,김태진,김민식,유민상,김규성,이민우
2020-10-03,두산,허경민,페르난데스,최주환,김재환,오재일,박건우,박세혁,김재호,정수빈,플렉센
2020-10-03,키움,박준태,김혜성,서건창,김하성,허정협,김웅빈,박주홍,주효상,전병우,한현희
2020-10-03,SK,최지훈,김경호,최정,로맥,오준혁,김강민,이재원,박성한,김성현,박종훈
2020-10-03,한화,노수광,정진호,노시환,반즈,최재훈,이해창,노태형,최인호,박정현,장시환
2020-10-03,롯데,오윤석,손아섭,전준우,이대호,이병규,김준태,마차도,한동희,김재유,이승헌
2020-10-04,KIA,최원준,김선빈,터커,최형우,나지완,황대인,김태진,한승택,박찬호,임기영
2020-10-04,두산,허경민,페르난데스,최주환,김재환,오재일,박세혁,박건우,김재호,정수빈,함덕주
2020-10-04,키움,박준태,김혜성,서건창,김하성,허정협,이지영,러셀,김웅빈,전병우,브리검
2020-10-04,SK,최지훈,김경호,최정,로맥,오준혁,김강민,이재원,박성한,김성현,문승원
2020-10-04,LG,홍창기,오지환,이형종,김현수,채은성,김민성,양석환,유강남,정주현,윌슨
2020-10-04,KT,배정대,조용호,로하스,강백호,유한준,박경수,장성우,강민국,심우준,쿠에바스
2020-10-04,한화,정진호,노태형,노시환,반즈,최재훈,이성열,송광민,최진행,박정현,박주홍
2020-10-04,롯데,오윤석,손아섭,전준우,이대호,이병규,한동희,마차도,김준태,민병헌,샘슨
2020-10-04,삼성,박해민,구자욱,김동엽,팔카,이원석,강민호,김호재,양우현,이성규,장필준
2020-10-04,NC,이명기,김성욱,박민우,양의지,나성범,박석민,알테어,이원재,지석훈,루친스키
2020-10-06,삼성,박해민,김호재,구자욱,김동엽,팔카,이원석,강민호,양우현,이성규,라이블리
2020-10-06,LG,홍창기,오지환,이형종,김현수,라모스,채은성,김민성,유강남,정주현,남호
2020-10-06,NC,김성욱,이상호,나성범,양의지,박석민,강진성,알테어,김형준,지석훈,김영규
2020-10-06,키움,박준태,김혜성,김하성,서건창,허정협,김웅빈,러셀,박동원,전병우,요키시
2020-10-06,두산,허경민,페르난데스,최주환,김재환,오재일,박세혁,박건우,정수빈,김재호,최원준
2020-10-06,SK,최지훈,김경호,최정,로맥,오준혁,김강민,이재원,박성한,김성현,이건욱
2020-10-06,한화,이용규,정진호,노시환,반즈,최재훈,노태형,강경학,최인호,박정현,서폴드
2020-10-06,KIA,최원준,김선빈,터커,최형우,나지완,김태진,김민식,유민상,박찬호,가뇽
2020-10-06,KT,배정대,황재균,로하스,강백호,유한준,조용호,박경수,장성우,심우준,데스파이네
2020-10-06,롯데,오윤석,손아섭,전준우,이대호,이병규,정훈,마차도,한동희,김준태,박세웅
2020-10-07,삼성,박해민,구자욱,김동엽,이원석,팔카,강민호,이성규,김지찬,김호재,허윤동
2020-10-07,LG,홍창기,오지환,이형종,김현수,채은성,김민성,양석환,유강남,정주현,임찬규
2020-10-07,NC,이명기,김성욱,박민우,양의지,나성범,박석민,노진혁,알테어,이원재,송명기
2020-10-07,키움,박준태,김하성,서건창,이정후,허정협,김혜성,러셀,김웅빈,박동원,최원태
2020-10-07,두산,정수빈,최주환,페르난데스,김재환,박건우,오재일,박세혁,김재호,이유찬,장원준
2020-10-07,SK,최지훈,오태곤,최정,로맥,김강민,남태혁,김성현,박성한,이현석,핀토
2020-10-07,KT,조용호,김민혁,로하스,강백호,박경수,박승욱,홍현빈,허도환,심우준,이대은
2020-10-07,롯데,오윤석,손아섭,전준우,이대호,이병규,정훈,한동희,정보근,마차도,스트레일리
2020-10-08,삼성,박해민,강한울,구자욱,김동엽,이원석,이성규,김지찬,김도환,김호재,최채흥
2020-10-08,LG,홍창기,오지환,이형종,김현수,채은성,김민성,양석환,이성우,정주현,정찬헌
2020-10-08,NC,이명기,김성욱,박민우,양의지,나성범,박석민,알테어,강진성,노진혁,라이트
2020-10-08,키움,박준태,김하성,서건창,이정후,허정협,김혜성,러셀,이지영,김웅빈,이승호
2020-10-08,두산,박건우,최주환,페르난데스,김재환,오재일,박세혁,허경민,정수빈,김재호,알칸타라
2020-10-08,SK,최지훈,오태곤,최정,로맥,김강민,고종욱,김성현,박성한,이현석,조이현
2020-10-08,한화,이용규,정진호,노시환,반즈,최재훈,강경학,송광민,박정현,노수광,김민우
2020-10-08,KIA,최원준,김선빈,터커,최형우,나지완,김태진,유민상,백용환,박찬호,이민우
2020-10-08,KT,배정대,조용호,로하스,강백호,황재균,장성우,강민국,홍현빈,심우준,배제성
2020-10-08,롯데,오윤석,손아섭,전준우,이대호,이병규,정훈,한동희,신본기,김준태,노경은
2020-10-09,NC,이명기,김성욱,박민우,양의지,나성범,박석민,노진혁,알테어,이원재,최성영
2020-10-09,LG,홍창기,이형종,채은성,김현수,김민성,오지환,양석환,유강남,정주현,켈리
2020-10-09,두산,박건우,페르난데스,오재일,김재환,최주환,허경민,박세혁,정수빈,김재호,플렉센
2020-10-09,KT,배정대,황재균,로하스,강백호,문상철,장성우,조용호,강민국,심우준,소형준
2020-10-09,키움,박준태,서건창,이정후,박병호,김하성,허정협,러셀,김혜성,박동원,윤정현
2020-10-09,한화,이용규,정진호,노시환,반즈,최재훈,송광민,김민하,강경학,정기훈,장시환
2020-10-09,롯데,오윤석,손아섭,전준우,이대호,이병규,정훈,마차도,한동희,김준태,샘슨
2020-10-09,삼성,박해민,구자욱,김동엽,팔카,이원석,강민호,이성규,양우현,김호재,원태인
2020-10-09,SK,최지훈,김경호,최정,로맥,오준혁,고종욱,이재원,박성한,김창평,박종훈
2020-10-09,KIA,최원준,터커,최형우,나지완,김태진,김선빈,김민식,유민상,박찬호,임기영
2020-10-10,두산,허경민,최주환,페르난데스,김재환,오재일,박건우,정수빈,김재호,장승현,함덕주
2020-10-10,KT,배정대,황재균,로하스,강백호,장성우,조용호,김민혁,강민국,심우준,쿠에바스
2020-10-10,키움,박준태,김하성,이정후,박병호,서건창,허정협,이지영,김혜성,전병우,브리검
2020-10-10,한화,이용규,정진호,노시환,반즈,최재훈,송광민,김민하,강경학,이도윤,박주홍
2020-10-10,롯데,오윤석,손아섭,전준우,이대호,이병규,정훈,한동희,김준태,마차도,이승헌
2020-10-10,삼성,박해민,박승규,김동엽,강민호,이성규,김호재,최영진,김지찬,김헌곤,뷰캐넌
2020-10-10,SK,오태곤,김성현,최정,로맥,김강민,이재원,남태혁,박성한,최지훈,정수민
2020-10-10,KIA,최원준,터커,최형우,김선빈,김태진,이우성,김민식,유민상,박찬호,김기훈
2020-10-11,NC,김성욱,강진성,박민우,양의지,나성범,박석민,노진혁,알테어,김형준,김영규
2020-10-11,LG,홍창기,이형종,채은성,김현수,김민성,양석환,유강남,정주현,구본혁,남호
2020-10-11,키움,박준태,서건창,김하성,박병호,이정후,허정협,러셀,박동원,김혜성,조영건
2020-10-11,한화,이용규,정진호,최재훈,송광민,노시환,김민하,반즈,강경학,이도윤,서폴드
2020-10-11,롯데,오윤석,손아섭,전준우,이대호,이병규,정훈,한동희,김준태,마차도,박세웅
2020-10-11,삼성,박해민,구자욱,김동엽,이원석,팔카,강민호,이성규,김지찬,김호재,라이블리
2020-10-11,SK,최지훈,박성한,최정,로맥,오태곤,이재원,김강민,김성현,김경호,이건욱
2020-10-11,KIA,최원준,터커,최형우,나지완,김태진,황대인,홍종표,한승택,박찬호,가뇽
2020-10-11,두산,허경민,최주환,페르난데스,김재환,오재일,박건우,박세혁,정수빈,김재호,최원준
2020-10-11,KT,김민혁,황재균,로하스,강백호,조용호,배정대,이홍구,강민국,심우준,데스파이네
2020-10-13,한화,이용규,노수광,최재훈,송광민,김민하,반즈,강경학,노시환,이도윤,김도현
2020-10-13,두산,허경민,최주환,페르난데스,김재환,오재일,박건우,박세혁,정수빈,김재호,알칸타라
2020-10-13,키움,박준태,서건창,김하성,박병호,이정후,러셀,허정협,박동원,전병우,요키시
2020-10-13,KT,배정대,황재균,로하스,강백호,문상철,김민혁,강민국,강현우,심우준,이대은
2020-10-13,SK,박성한,김성현,최정,로맥,오태곤,김강민,남태혁,이현석,최지훈,핀토
2020-10-13,삼성,박해민,송준석,김동엽,팔카,이원석,강민호,이성규,김지찬,김호재,허윤동
2020-10-13,LG,홍창기,오지환,이형종,김현수,채은성,김민성,양석환,유강남,정주현,류원석
2020-10-13,롯데,오윤석,손아섭,전준우,이대호,이병규,정훈,한동희,정보근,마차도,스트레일리
2020-10-13,KIA,최원준,김선빈,터커,최형우,나지완,김민식,김태진,유민상,박찬호,양현종
2020-10-13,NC,박민우,권희동,나성범,양의지,박석민,강진성,모창민,알테어,노진혁,라이트
2020-10-14,한화,이용규,정진호,김민하,송광민,최재훈,노시환,반즈,이도윤,오선진,김민우
2020-10-14,두산,허경민,최주환,페르난데스,김재환,오재일,박건우,박세혁,정수빈,김재호,플렉센
2020-10-14,키움,박준태,서건창,김하성,박병호,이정후,김혜성,러셀,박동원,전병우,최원태
2020-10-14,KT,배정대,황재균,로하스,강백호,문상철,조용호,강민국,허도환,심우준,배제성
2020-10-14,SK,박성한,최지훈,최정,로맥,이재원,김강민,오태곤,오준혁,김성현,조이현
2020-10-14,삼성,박해민,김상수,구자욱,김동엽,팔카,이원석,김호재,김도환,박계범,최채흥
2020-10-14,LG,홍창기,오지환,이형종,김현수,채은성,김민성,양석환,유강남,정주현,임찬규
2020-10-14,롯데,오윤석,손아섭,전준우,이대호,이병규,정훈,한동희,김준태,마차도,샘슨
2020-10-14,KIA,최원준,김선빈,터커,최형우,나지완,김태진,김민식,유민상,김규성,김현수
2020-10-14,NC,이명기,권희동,박민우,나성범,박석민,모창민,노진혁,알테어,김형준,송명기
2020-10-15,한화,이용규,노태형,최재훈,노시환,김민하,반즈,정진호,최인호,조한민,장민재
2020-10-15,두산,박건우,최주환,페르난데스,김재환,허경민,오재일,박세혁,정수빈,김재호,유희관
2020-10-15,키움,박준태,서건창,김하성,박병호,이정후,김혜성,허정협,박동원,전병우,김재웅
2020-10-15,KT,배정대,황재균,로하스,강백호,문상철,조용호,강민국,강현우,심우준,쿠에바스
2020-10-15,SK,최지훈,오태곤,최정,로맥,이재원,김강민,고종욱,박성한,김성현,박종훈
2020-10-15,삼성,박해민,김상수,구자욱,김동엽,강민호,팔카,이원석,강한울,김지찬,원태인
2020-10-15,LG,홍창기,오지환,이형종,김현수,채은성,김민성,양석환,유강남,정주현,정찬헌
2020-10-15,롯데,오윤석,손아섭,전준우,이대호,정훈,마차도,한동희,김준태,김재유,노경은
2020-10-15,KIA,최원준,김선빈,터커,최형우,이우성,김태진,김민식,유민상,박찬호,임기영
2020-10-15,NC,이명기,최정원,박민우,양의지,나성범,박석민,노진혁,알테어,이원재,박정수
2020-10-16,KIA,최원준,김선빈,터커,최형우,나지완,김태진,유민상,한승택,박찬호,가뇽
2020-10-16,LG,홍창기,오지환,이형종,김현수,채은성,김민성,양석환,유강남,정주현,켈리
2020-10-16,두산,허경민,최주환,페르난데스,김재환,오재일,박세혁,정수빈,김재호,김인태,김민규
2020-10-16,키움,박준태,서건창,김하성,박병호,이정후,김혜성,허정협,전병우,주효상,브리검
2020-10-16,KT,조용호,황재균,로하스,강백호,문상철,배정대,강민국,이홍구,심우준,데스파이네
2020-10-16,SK,최지훈,오태곤,최정,로맥,고종욱,이재원,김강민,박성한,김성현,정수민
2020-10-16,삼성,박해민,김상수,구자욱,김동엽,이원석,팔카,강민호,강한울,김호재,뷰캐넌
2020-10-16,한화,이용규,강경학,김민하,노시환,최재훈,반즈,임종찬,오선진,최인호,박주홍
2020-10-16,롯데,정훈,손아섭,전준우,이대호,이병규,마차도,오윤석,한동희,김준태,이승헌
2020-10-16,NC,이명기,권희동,박민우,양의지,나성범,노진혁,모창민,알테어,지석훈,루친스키
2020-10-17,KIA,최원준,김선빈,터커,최형우,나지완,황대인,김태진,한승택,박찬호,김기훈
2020-10-17,LG,홍창기,오지환,이형종,김현수,채은성,김민성,양석환,유강남,정주현,남호
2020-10-17,두산,허경민,최주환,페르난데스,김재환,오재일,박건우,정수빈,김재호,장승현,최원준
2020-10-17,키움,박준태,서건창,김하성,이정후,김웅빈,김혜성,허정협,박동원,전병우,이승호
2020-10-17,KT,조용호,황재균,로하스,강백호,유한준,배정대,장성우,박승욱,심우준,소형준
2020-10-17,SK,최지훈,오태곤,최정,로맥,고종욱,이재원,김성현,박성한,김경호,이건욱
2020-10-17,롯데,정훈,손아섭,전준우,이대호,안치홍,한동희,오윤석,마차도,김준태,박세웅
2020-10-17,NC,이명기,강진성,박민우,양의지,나성범,노진혁,알테어,김태군,박준영,김영규
2020-10-18,KIA,최원준,김선빈,터커,최형우,나지완,김태진,김민식,유민상,박찬호,양현종
2020-10-18,LG,홍창기,오지환,이형종,김현수,채은성,김민성,양석환,유강남,정주현,이민호
2020-10-18,두산,허경민,최주환,페르난데스,김재환,오재일,박건우,김재호,정수빈,박세혁,알칸타라
2020-10-18,키움,박준태,서건창,김하성,이정후,김웅빈,김혜성,변상권,박동원,전병우,요키시
2020-10-18,KT,조용호,황재균,로하스,강백호,장성우,문상철,배정대,강민국,천성호,이대은
2020-10-18,SK,김경호,오태곤,최정,로맥,고종욱,김강민,김창평,박성한,이현석,핀토
2020-10-18,삼성,박해민,강한울,구자욱,김동엽,팔카,이원석,강민호,김호재,박계범,이승민
2020-10-18,한화,이용규,김민하,노시환,반즈,최재훈,송광민,조한민,임종찬,강경학,김도현
2020-10-18,롯데,정훈,손아섭,전준우,이대호,이병규,안치홍,한동희,정보근,마차도,스트레일리
2020-10-18,NC,이명기,최정원,박민우,나성범,강진성,알테어,권희동,김태군,지석훈,라이트
2020-10-20,삼성,박해민,김상수,구자욱,김동엽,이원석,팔카,강민호,강한울,김호재,최채흥
2020-10-20,SK,김경호,오태곤,최정,로맥,고종욱,이재원,김창평,박성한,최지훈,조이현
2020-10-20,LG,홍창기,오지환,이형종,김현수,채은성,박용택,김민성,유강남,정주현,임찬규
2020-10-20,KT,조용호,황재균,강백호,유한준,장성우,배정대,강민국,문상철,심우준,배제성
2020-10-20,NC,박민우,이명기,나성범,양의지,권희동,노진혁,강진성,알테어,지석훈,송명기
2020-10-20,KIA,최원준,김선빈,터커,최형우,나지완,김태진,김민식,유민상,박찬호,장현식
2020-10-20,두산,정수빈,최주환,페르난데스,김재환,오재일,허경민,박세혁,김재호,조수행,플렉센
2020-10-20,롯데,정훈,손아섭,전준우,이대호,이병규,오윤석,마차도,한동희,김준태,샘슨
2020-10-21,롯데,정훈,손아섭,전준우,이대호,이병규,한동희,오윤석,신본기,김준태,노경은
2020-10-21,SK,오태곤,고종욱,최정,로맥,이재원,김성현,김경호,최지훈,박성한,박종훈
2020-10-21,삼성,박해민,강한울,구자욱,김동엽,팔카,강민호,이성규,김지찬,김호재,원태인
2020-10-21,KT,조용호,황재균,강백호,유한준,장성우,배정대,강민국,문상철,심우준,데스파이네
2020-10-22,KT,조용호,황재균,강백호,유한준,장성우,김민혁,배정대,박승욱,심우준,쿠에바스
2020-10-22,두산,정수빈,최주환,페르난데스,김재환,오재일,박세혁,허경민,김재호,조수행,유희관
2020-10-22,롯데,정훈,손아섭,전준우,이대호,이병규,안치홍,한동희,마차도,김준태,이승헌
2020-10-22,SK,오태곤,고종욱,최정,로맥,채태인,이재원,김성현,박성한,최지훈,정수민
2020-10-22,KIA,최원준,김선빈,터커,최형우,나지완,김민식,황대인,김태진,박찬호,가뇽
2020-10-22,한화,이용규,노수광,노시환,반즈,최재훈,강경학,임종찬,최인호,조한민,장민재
